"userId","movieId","rating","timestamp" 
46,1136,5,979332128 
46,1954,4,1045693706 
46,3300,4,979412617 
46,2986,2,979330002 
46,4128,3.5,1046385441 
46,3623,1.5,1054058824 
46,7458,3,1111416163 
46,5459,3,1045607235 
46,4701,3,1071174298 
46,714,3,1074261435 
46,5464,3.5,1056743080 
46,6586,3,1101936576 
46,3864,2.5,1045608434 
46,2012,3.5,1122389855 
46,2908,3,1121982153 
46,1500,4,979332370 
46,253,4.5,1045606434 
46,3253,4,979349495 
46,3591,3.5,1046465651 
46,5438,2.5,1045694354 
46,4865,3.5,1107192380 
46,3264,3,1057091886 
46,36509,2.5,1136925000 
46,6534,2,1084379543 
46,29,2.5,1109543229 
46,2953,3.5,1045608516 
46,2141,3,979348783 
46,4986,3,1045694461 
46,6187,3,1075221720 
46,36401,3,1140048136 
46,719,3,979350408 
46,42011,3.5,1149090960 
46,4016,3.5,1046465380 
46,1259,4,979349124 
46,223,4.5,1045606639 
46,1339,4.5,1045606417 
46,553,5,979351433 
46,37720,3.5,1136494575 
46,653,2.5,1045607687 
46,1721,3,979353383 
46,5673,3,1084894750 
46,2115,4,979328608 
46,158,3,979351738 
46,5418,3.5,1110812030 
46,1591,2,979329932 
46,33085,3,1135025663 
46,3254,3,979350185 
46,4720,3.5,1054058432 
46,1754,3,979328808 
46,2137,3.5,1045606809 
46,2717,3,979330902 
46,3440,2,979330087 
46,3358,3,1045693887 
46,6764,3.5,1096907950 
46,31429,3,1140048106 
46,1580,4.5,1045606623 
46,4223,3,1045693644 
46,1240,3.5,1057679849 
46,2003,3,979330414 
46,5212,2.5,1045694380 
46,3534,3,979350059 
46,4774,4,1046385326 
46,1887,3,979349993 
46,3508,3.5,1045608292 
46,5629,4,1054059136 
46,8870,4,1122579471 
46,788,3,979350541 
46,1127,4.5,1074990043 
46,2174,4,979349053 
46,4018,3,1026158845 
46,7318,4,1078153722 
46,6711,0.5,1098039850 
46,3826,3,1010014385 
46,188,4.5,1045606441 
46,6250,2,1049393222 
46,196,3,1045607618 
46,3477,3.5,1054058513 
46,5064,3.5,1058197170 
46,8640,3.5,1113236412 
46,6936,3.5,1101936680 
46,5060,3.5,1046465527 
46,5349,4,1020775881 
46,5956,3.5,1073331554 
46,7376,3,1111416105 
46,435,3,979331875 
46,2313,3,979352435 
46,31424,1.5,1123172566 
46,1027,4,979412235 
46,2995,3.5,1045607878 
46,2808,3,979329591 
46,69,3.5,1045606823 
46,3258,3,979350433 
46,2997,3,1010014268 
46,40723,3,1146155383 
46,6754,3,1074630408 
46,2706,4,1064867253 
46,2421,3,979329591 
46,3527,4,1056743477 
46,4623,3,1045693636 
46,292,4,979328898 
46,8860,3.5,1108587985 
46,1391,3.5,1046465550 
46,7254,3.5,1090419309 
46,3555,3,979328646 
46,1777,4,1054327875 
46,2291,4,979352351 
46,3618,2.5,1045607712 
46,41566,3.5,1146155430 
46,2297,3,979411464 
46,1488,3,979328848 
46,21,4,1133202945 
46,6565,3.5,1099342399 
46,1866,3,979329545 
46,2160,2.5,1045608690 
46,2393,3.5,1054328220 
46,4975,3,1051551430 
46,1779,1,979331967 
46,6186,4,1074261337 
46,2273,4,979328808 
46,2140,3,979331772 
46,2004,2,979330521 
46,2502,4,1124906800 
46,473,2.5,1045607807 
46,5128,2,1037649474 
46,1379,3.5,1046465512 
46,6664,3,1060971383 
46,1222,3.5,1056350176 
46,33004,3.5,1140048176 
46,3210,3.5,1054058531 
46,8528,3,1109543297 
46,5621,2.5,1069188160 
46,2456,2,979330902 
46,551,3.5,1046465533 
46,1552,3.5,1045606812 
46,1215,3,1008440473 
46,33162,3,1135020944 
46,63,2.5,1090960370 
46,8746,3.5,1140048240 
46,2762,5,979412654 
46,5267,3.5,1058362067 
46,2501,3.5,1046718215 
46,4993,4,1050941662 
46,1378,3,979328790 
46,1409,3.5,1046465612 
46,3918,3,1010014920 
46,3034,4,979348747 
46,1970,3,979330735 
46,3114,4,979332240 
46,3250,3.5,1045608236 
46,366,3,979330414 
46,8529,4,1109543259 
46,296,4,1054327807 
46,2539,3,1056350783 
46,588,4,979348590 
46,2423,5,979349320 
46,1875,3,1024924440 
46,2470,3,979350093 
46,1100,3,979329906 
46,1387,4,1045608615 
46,2516,1,1045607332 
46,5785,3.5,1054058303 
46,507,3,979328675 
46,27434,3,1117725258 
46,27706,3,1117725291 
46,1405,3,979348671 
46,50,3.5,1045608545 
46,4844,3.5,1056351010 
46,8533,4,1112028216 
46,5665,3,1056993949 
46,671,2.5,1045693900 
46,5110,3,1056351048 
46,5293,3.5,1056241545 
46,8957,3.5,1109543675 
46,4105,3.5,1045693680 
46,832,3.5,1054058543 
46,3699,3,979331807 
46,4489,3.5,1054059384 
46,648,3,1015968850 
46,6287,3,1098040107 
46,3949,3,1084816963 
46,8865,2.5,1112028292 
46,1690,3.5,1108588028 
46,1089,4,979354089 
46,1762,2,979330002 
46,2428,3.5,1046466356 
46,3301,3.5,1056350825 
46,1655,2.5,1057091809 
46,353,4,979328726 
46,7369,2.5,1103220973 
46,165,4,1060353377 
46,5055,3.5,1060971113 
46,3243,2.5,1045607738 
46,2278,3,979328509 
46,5377,3.5,1084379534 
46,1732,3,979349700 
46,4679,3,1045693904 
46,2121,3,979330735 
46,8836,2.5,1108757489 
46,2642,3,979329867 
46,1968,4.5,1045606494 
46,34072,3.5,1136924967 
46,5254,3,1049640590 
46,1603,2.5,1045608479 
46,4890,3,1056350658 
46,3147,4.5,1045606429 
46,4756,3,1043628141 
46,65,2,979351075 
46,2867,4,979331129 
46,8961,4.5,1113420872 
46,2571,4,1056747152 
46,1320,3.5,1045608670 
46,4142,3,1042121231 
46,1997,4.5,1045606427 
46,1214,5,979328347 
46,5843,4,1043077781 
46,3397,3,979349389 
46,3994,3.5,1045608470 
46,4638,3.5,1054058534 
46,6059,3,1061221562 
46,1704,3.5,1045693502 
46,7454,2.5,1101936564 
46,5025,2.5,1101937565 
46,3752,4.5,1045606717 
46,2231,3,979353921 
46,4388,2,1066076717 
46,1321,3.5,1046466344 
46,589,4,1057679846 
46,3087,4,1056747157 
46,2407,3,979331825 
46,6659,3.5,1060971377 
46,2161,2.5,1045608647 
46,2746,3,979330350 
46,479,3,1045694451 
46,8861,3,1104864684 
46,350,3.5,1056350906 
46,4878,3.5,1112028254 
46,317,2.5,1045608458 
46,377,4,979328542 
46,586,4.5,1045606827 
46,6695,3,1088620459 
46,2517,3,979331290 
46,32011,4,1121982192 
46,3745,3.5,1046465390 
46,2054,1.5,1045607548 
46,480,4.5,1045606649 
46,1961,3.5,1045608295 
46,1801,3.5,1054058437 
46,3897,4,1045693461 
46,3481,4,979349124 
46,4958,3,1045694499 
46,2643,2,979351867 
46,33493,3,1121982136 
46,7158,2.5,1083683614 
46,3396,3.5,1045693590 
46,4006,3,979348809 
46,4084,3.5,1045694197 
46,122,3,979350361 
46,2840,3,979412591 
46,1885,3,979349465 
46,4758,2.5,1106522005 
46,31431,3.5,1122579528 
46,37382,3.5,1143578697 
46,5171,3,1098039860 
46,261,4,979353406 
46,2951,3,979328485 
46,2028,3.5,1045608694 
46,3681,4,979351410 
46,3617,3.5,1045607716 
46,736,3,979329438 
46,3840,4,1090870045 
46,3213,4,979348671 
46,1356,4,1056743495 
46,2922,3.5,1054058356 
46,1429,3,1045694253 
46,3441,4,979329464 
46,4164,3,1136925003 
46,1485,4,979349993 
46,6874,4,1102519277 
46,273,3,979330735 
46,6379,3,1098039891 
46,1377,3,979350149 
46,611,1.5,1045607447 
46,367,4,979349720 
46,3755,3,1043077589 
46,2599,3,1010439909 
46,6213,2.5,1067882274 
46,1,4.5,1045606538 
46,4876,2,1056993913 
46,3386,3.5,1054057711 
46,339,3.5,1045606686 
46,4231,3,1020110413 
46,364,4,979348671 
46,1388,3.5,1045608618 
46,4367,3,1046385369 
46,1920,2,979348828 
46,8907,3,1110384580 
46,5995,3.5,1102357884 
46,502,2,979330086 
46,5103,3.5,1045693640 
46,260,4.5,1045606534 
46,5528,3,1079982351 
46,6934,2.5,1090419379 
46,4266,2,1018294475 
46,2842,2.5,1099343185 
46,784,3,979350279 
46,489,2,979350848 
46,2294,3,1010014605 
46,2799,0.5,1057091692 
46,3911,2.5,1045608560 
46,5472,3.5,1056349504 
46,1135,3,979349896 
46,2394,3,979348624 
46,2143,3.5,1122389861 
46,8835,3.5,1109543329 
46,3956,3,1061562076 
46,1431,3,979329966 
46,379,2.5,1045608467 
46,5433,3,1056348386 
46,1527,3.5,1045608570 
46,1923,4,979332347 
46,448,3,979353443 
46,1407,4,979330236 
46,6541,2,1073331569 
46,2805,3,979411723 
46,2681,3,979332017 
46,5502,5,1043077480 
46,180,3.5,1045608522 
46,1544,3.5,1054058281 
46,30894,4,1122389687 
46,550,3,979350185 
46,2694,4,979350093 
46,3827,3,1010014478 
46,441,3.5,1045608491 
46,1617,3,979354117 
46,2628,2,1099342722 
46,5378,2.5,1099342719 
46,368,3.5,1046465504 
46,2798,0.5,1045607340 
46,27788,4,1124114304 
46,372,2.5,1045608533 
46,7263,3.5,1101936592 
46,4233,3,1038341750 
46,743,3,979351005 
46,1835,3,979411278 
46,3624,4,979328574 
46,4022,4,1011032603 
46,37729,3.5,1140048052 
46,544,2,979329966 
46,4310,3,1045694403 
46,1037,3,979329438 
46,748,3,979328149 
46,3988,3.5,1045608519 
46,785,3,979350029 
46,2455,3.5,1045606818 
46,8968,3.5,1114458007 
46,2395,4,979349053 
46,2513,4,979330552 
46,2709,2.5,1045608393 
46,2542,3,979349163 
46,6377,4,1084816989 
46,4974,4,1044114250 
46,112,3.5,1054057708 
46,5400,3,1063397679 
46,741,3,1017682522 
46,104,4,1074990420 
46,3268,1.5,1054058745 
46,1513,3.5,1045608269 
46,2987,2.5,1090870030 
46,1639,3,1010014342 
46,2387,3,979350565 
46,30707,3,1122389459 
46,198,2.5,1045694288 
46,3916,4,979352183 
46,2860,3.5,1056206326 
46,3327,3.5,1058813009 
46,4541,3.5,1124114291 
46,3247,1.5,1045607393 
46,204,3,979329867 
46,8937,3.5,1110231976 
46,8947,3,1111416438 
46,886,2,979329966 
46,34162,4,1140048125 
46,8730,3,1107192412 
46,2662,3.5,1045606683 
46,3578,4,1040068171 
46,2119,3,979331564 
46,216,4,979349846 
46,150,4.5,1045606662 
46,27837,2.5,1116525241 
46,4643,3,1038855469 
46,4370,3,1020096279 
46,799,3,979330320 
46,587,3,979349817 
46,3671,4.5,1045606550 
46,1756,3,979330375 
46,35957,4,1140048087 
46,552,4,979328899 
46,5505,3,1099342418 
46,5970,3.5,1045693331 
46,3793,4.5,1057091406 
46,105,1.5,1045607440 
46,2779,3,979349669 
46,1676,3,979329201 
46,4682,3,1045694441 
46,6281,3,1098039817 
46,382,3,979331198 
46,1461,3.5,1046465662 
46,593,4,1045693483 
46,3552,3.5,1046465670 
46,3471,4,1046466447 
46,2793,3.5,1064867280 
46,5589,3,1056350877 
46,2167,3,979328758 
46,608,3.5,1045607873 
46,41569,3,1144794801 
46,3020,3,979328632 
46,333,5,979350203 
46,1476,3,979353957 
46,3,3.5,1046465682 
46,42013,3.5,1149091439 
46,5065,3,1057091327 
46,8918,3,1136924958 
47,969,5,970504609 
47,2130,4,970512243 
47,6874,2,1169076376 
47,2028,4,970512093 
47,6711,5,1169076320 
47,3435,5,970510953 
47,2941,3,1036709313 
47,2357,4,970511169 
47,3741,4,970511135 
47,215,3,1036709534 
47,1221,5,970511109 
47,1198,5,1169076437 
47,6539,4,1169076336 
47,4642,2,1036709291 
47,1946,4,970512093 
47,1193,5,970511012 
47,2300,3,970511787 
47,2961,2,1036709031 
47,945,2,1036709241 
47,1244,4,970512093 
47,922,5,1036709129 
47,1084,5,970512053 
47,34,5,970512152 
47,3467,4,970511154 
47,926,4,970512243 
47,858,5,970510993 
47,902,5,1036709534 
47,25,4,1036709534 
47,1230,5,1036709360 
47,2686,5,1036708842 
47,4037,3,1036709130 
47,4027,4,1169076476 
47,5015,4,1036709360 
47,898,4,1036709405 
47,1094,3,970511829 
47,357,5,1036709534 
47,2396,5,970504628 
47,3006,4,970512023 
47,480,3,1169076350 
47,2243,5,1036709534 
47,3364,3,1036709172 
47,3543,4,970512169 
47,923,5,970511012 
47,1252,4,970511012 
47,523,4,970504718 
47,1288,4,1036709267 
47,1250,4,970512068 
47,50,4,1169076304 
47,2203,4,1036709129 
47,2303,5,1036709291 
47,2927,5,970512344 
47,527,4.5,1169076418 
47,4372,4,1036709461 
47,918,4,1036709334 
47,356,4,1036709647 
47,2692,5,1036709015 
47,3111,4,970512093 
47,2289,3,970512299 
47,4995,3,1036709405 
47,915,3,1036709405 
47,1947,2,1036709267 
47,2065,3,1036709479 
47,1699,5,970512039 
47,58,4,1036709513 
47,1617,4.5,1169076353 
47,2987,4,1036709081 
47,900,3,1036709313 
47,36,5,970512210 
47,1028,4,1036709334 
47,3198,4,970512191 
47,1035,4,1036709334 
47,17,5,1036709442 
47,2762,4,1036709031 
47,3685,3,1036709534 
47,3334,4,1036709159 
47,5693,4,1036709241 
47,535,4,970512093 
47,2858,5,970511829 
47,1186,3,970512255 
47,3176,4,1036709057 
47,2248,5,1036709461 
47,909,4,970512299 
47,4022,3.5,1169076517 
47,4226,4.5,1169076311 
47,1265,5,1036709387 
47,3196,4,970511845 
47,1010,2,970504609 
47,2395,3,1036709015 
47,2070,4,1036709057 
47,919,5,970511196 
47,1086,4,970511808 
47,2804,5,970511196 
47,4857,4,1036709241 
47,910,4,970511109 
47,3251,2,970510909 
47,1225,5,970511083 
47,745,3,970510953 
47,1041,4,970511196 
47,973,4,970512363 
47,80,4,970512243 
47,1299,4,970512039 
47,2919,3,1036709631 
47,2612,4,970512152 
47,1944,3,1036709387 
47,1721,4,1169076380 
47,3157,3,1036709057 
47,1952,5,970512039 
47,2724,2,1036709015 
47,3061,4,1036709291 
47,920,5,970504609 
47,2689,4,970510927 
47,1639,4,1036709614 
47,2013,4,1036708825 
47,4963,3.5,1169076432 
47,3468,4,970510909 
47,2132,2,970512268 
47,1183,3,1036709461 
47,3730,5,970511083 
47,1073,4,1169076461 
47,3359,5,970510909 
47,4361,4,1036709387 
47,2732,4,970512112 
47,953,4,970512344 
47,648,3,1169076339 
47,3545,4,1036709241 
47,1945,4,970512039 
47,928,4,1036709387 
47,1247,4,970512093 
47,1938,4,970512053 
47,1284,4,1036709159 
47,1213,5,970512152 
47,1950,5,970511787 
47,1148,3,970510953 
47,1276,5,970511787 
47,1207,4,970510993 
47,933,3,1036709614 
47,1178,5,970512005 
47,3475,4,1036709442 
47,3606,3,1036709291 
47,111,5,970512005 
47,3578,2,1169076298 
47,1873,2,970511043 
47,4061,4,1036709506 
47,908,4,970511787 
47,1961,3.5,1169076367 
47,377,4,1169076308 
47,1358,4,970512299 
47,5707,3,1036709631 
47,930,5,970511083 
47,1104,4,970511109 
47,1,5,1169076292 
47,904,5,970511012 
47,296,5,1169076343 
47,1704,3.5,1169076451 
47,3554,4,1036709442 
47,1226,4,1036709534 
47,3363,4,970512191 
47,899,4,1036709241 
47,2020,4,970512268 
47,2859,5,970511169 
47,1231,4,970512169 
47,2763,4,1036709057 
47,1196,4,970512169 
47,3549,3,1036709267 
47,1228,4,970512210 
47,541,2,1036709129 
47,914,2,1036709267 
47,4246,4,1036709647 
48,318,5,1309849480 
48,87232,5,1309849718 
48,37729,3.5,1309848759 
48,62155,3.5,1309849253 
48,2563,4,1309849215 
48,4993,4.5,1309849442 
48,56152,5,1309849990 
48,3189,3.5,1309848937 
48,3565,4,1309848918 
48,85397,3.5,1309849859 
48,86548,5,1309849716 
48,31658,5,1309849435 
48,7153,4.5,1309849443 
48,84601,5,1309849795 
48,85367,5,1309849832 
48,2033,3,1309849095 
48,54259,5,1309849966 
48,4014,5,1309849985 
48,56757,3.5,1309848820 
48,85510,4.5,1309849815 
48,520,4,1309848469 
48,81845,4,1309849754 
48,4161,2.5,1309848708 
48,82152,2,1309849849 
48,1381,0.5,1309848737 
48,81834,4,1309849777 
48,261,3,1309848520 
48,86880,3,1309849723 
48,2581,4,1309848585 
48,5380,4.5,1309848925 
49,26662,4,1149445414 
49,4210,0.5,1149446449 
49,356,2.5,1149447637 
49,7842,5,1149445399 
49,3000,5,1149445004 
49,1080,4,1149447460 
49,1370,4,1149446660 
49,344,4,1149446555 
49,260,5,1149444815 
49,6541,4,1149446748 
49,5349,5,1149448630 
49,1221,5,1149445066 
49,1136,5,1149444955 
49,1234,4,1149446321 
49,2858,4,1149444990 
49,858,5,1149445059 
49,1193,4,1149445179 
49,349,3.5,1149447707 
49,37733,5,1149448564 
49,1552,4,1149448385 
49,5690,4.5,1149445320 
49,45499,4.5,1149448636 
49,799,4,1149447219 
49,2291,4.5,1149448096 
49,1527,5,1149447865 
49,2571,5,1149444885 
49,1391,4,1149446963 
49,1073,4.5,1149447785 
49,5060,4,1149448307 
49,231,3.5,1149447752 
49,7925,4.5,1149445094 
49,2640,4.5,1149444596 
49,6461,4.5,1149445672 
49,3448,4.5,1149446893 
49,2000,5,1149448153 
49,2683,4,1149447890 
49,733,4,1149447742 
49,1997,4.5,1149446643 
49,4855,4,1149447463 
49,4487,3,1149445586 
49,172,4,1149446730 
49,7090,4,1149447380 
49,2716,4.5,1149446542 
49,31696,4.5,1149448657 
49,410,3.5,1149447906 
49,442,4,1149447950 
49,47,5,1149446418 
49,553,4,1149448044 
49,2001,4,1149448371 
49,1676,4,1149448317 
49,1210,5,1149445694 
49,296,4.5,1149444925 
49,2997,4,1149446611 
49,1909,4,1149446650 
49,5782,5,1149445163 
49,1198,5,1149444829 
49,1215,5,1149445378 
49,2054,3.5,1149444569 
49,1219,4.5,1149446519 
49,1090,4,1149448201 
49,1968,4,1149447944 
49,1584,4,1149447947 
49,2,4.5,1149447909 
49,2450,3,1149448769 
49,3114,4.5,1149447960 
49,2692,4,1149445000 
49,4896,5,1149445642 
49,40815,5,1149445634 
49,6539,5,1149445805 
49,1258,4,1149447394 
49,112,4,1149444635 
49,4085,3,1149447592 
49,2194,4,1149448212 
49,32,4,1149446883 
49,4973,4,1149445241 
49,8157,4.5,1149445417 
49,1220,4.5,1149445862 
49,5952,5,1149444902 
49,3882,4,1149446847 
49,2502,4.5,1149447427 
49,168,4,1149448352 
49,1393,5,1149446959 
49,3897,5,1149448109 
49,2712,3,1149446623 
49,6807,5,1149445680 
49,7439,4.5,1149448895 
49,1222,4,1149447275 
49,196,3.5,1149448326 
49,2628,4,1149446546 
49,587,3.5,1149444686 
49,520,4,1149448322 
49,8874,5,1149445677 
49,3863,4,1149446487 
49,8961,4,1149444864 
49,7569,4,1149445849 
49,2167,4,1149448651 
49,7387,4.5,1149447442 
49,1876,2,1149446945 
49,1089,5,1149445031 
49,10,5,1149446885 
49,1266,3.5,1149446356 
49,4865,5,1149446464 
49,253,5,1149447789 
49,7360,4.5,1149445915 
49,353,4,1149447032 
49,2948,4.5,1149445836 
49,8370,4.5,1149445684 
49,7153,5,1149444958 
49,1240,4.5,1149447137 
49,968,4,1149447501 
49,593,4,1149444881 
49,8228,4.5,1149445313 
49,5630,4.5,1149446516 
49,2762,4,1149444819 
49,3267,4,1149445844 
49,288,4,1149447831 
49,19,3.5,1149447926 
49,316,4.5,1149447723 
49,1267,4,1149445145 
49,34153,3,1149446115 
49,6755,5,1149447142 
49,2993,4,1149445885 
49,2643,2,1149449042 
49,6711,3.5,1149446577 
49,912,5,1149445063 
49,3030,5,1149445299 
49,2959,5,1149445045 
49,37830,4.5,1149444732 
49,1196,5,1149444862 
49,2115,4.5,1149445975 
49,786,4,1149447956 
49,1291,5,1149447356 
49,2019,5,1149445268 
49,4993,5,1149444921 
49,3438,4,1149448749 
49,2700,4,1149445921 
49,2706,4,1149447976 
49,784,4,1149448194 
49,1374,4.5,1149446966 
49,3578,4,1149447849 
49,1485,3,1149444578 
49,2353,4,1149448298 
49,832,4,1149444593 
49,8253,4.5,1149445725 
49,7482,4.5,1149445800 
49,919,4,1149447007 
49,30707,4,1149447444 
49,2105,3.5,1149446639 
49,2987,4,1149447600 
49,1278,4.5,1149446696 
49,527,3.5,1149444879 
49,595,4.5,1149447700 
49,1203,3.5,1149447372 
49,3176,4,1149448382 
49,1407,4,1149448071 
49,1380,5,1149444611 
49,2641,4,1149448662 
49,1580,4,1149447795 
49,50,5,1149444898 
49,3977,3.5,1149446888 
49,317,4,1149448005 
49,3535,5,1149446473 
49,4034,4,1149444643 
49,104,4,1149447999 
49,165,4,1149447696 
49,5146,5,1149445738 
49,45081,4.5,1149447531 
49,5254,4,1149448659 
49,4128,4.5,1149445928 
49,5072,4.5,1149445746 
49,4148,4,1149446492 
49,5445,3.5,1149444584 
49,4678,4,1149446009 
49,3740,4.5,1149445402 
49,1288,4,1149445034 
49,2791,4,1149448068 
49,265,1,1149447037 
49,2710,3,1149448019 
49,41566,4.5,1149444789 
49,908,4.5,1149444589 
49,5971,4.5,1149445368 
49,1252,5,1149445285 
49,3440,3,1149448813 
49,1214,5,1149446094 
49,913,5,1149445082 
49,3703,4.5,1149445840 
49,5995,4,1149445049 
49,3793,4.5,1149445926 
49,39,3,1149447587 
49,8636,5,1149448615 
49,6880,3.5,1149446497 
49,3635,4.5,1149445982 
49,2804,4,1149444811 
49,5418,4,1149447149 
49,6986,4,1149446159 
49,2278,4,1149445970 
49,5669,0.5,1149446579 
49,3408,3.5,1149446604 
49,1320,4.5,1149448416 
49,3681,5,1149445658 
49,588,4.5,1149447681 
49,2985,4,1149446614 
49,1261,5,1149445825 
49,1200,4.5,1149445667 
49,2916,4,1149446617 
49,648,3.5,1149447691 
49,5294,4.5,1149446444 
49,4105,5,1149445830 
49,2968,4,1149447159 
49,110,4,1149446569 
49,6283,5,1149447415 
49,367,3,1149447762 
49,1036,4.5,1149446549 
49,2193,5,1149446015 
49,1645,4,1149446956 
49,466,3.5,1149448217 
49,145,3,1149446737 
49,1377,4,1149448747 
49,750,5,1149445294 
49,2944,4,1149447402 
49,44191,5,1149444712 
49,1573,4,1149448065 
49,2329,4,1149444930 
49,485,3.5,1149448528 
49,1275,4.5,1149445396 
49,8376,5,1149446743 
49,1197,5,1149444837 
49,1206,4,1149446998 
49,6350,5,1149445171 
49,3996,4,1149445374 
49,3984,4.5,1149446007 
49,151,4,1149444626 
49,2642,2,1149449038 
49,26242,3.5,1149447343 
49,1517,4.5,1149447932 
49,33794,4.5,1149444832 
49,7373,4,1149447047 
49,6857,5,1149445697 
49,5903,5,1149445865 
49,780,4,1149447669 
49,589,4.5,1149447660 
49,368,4.5,1149447963 
49,592,4.5,1149447649 
49,1246,4,1149448031 
49,3623,3,1149448223 
49,2808,3.5,1149447518 
49,1653,4,1149444564 
49,432,2.5,1149444561 
49,6157,3.5,1149448757 
49,33834,4,1149447505 
49,34150,4,1149448672 
49,610,4.5,1149447010 
49,6333,4.5,1149447434 
49,1376,4,1149448361 
49,329,3.5,1149447748 
49,541,5,1149445027 
49,434,3,1149447781 
49,1617,4,1149444889 
49,4641,4,1149448624 
49,2699,4,1149448303 
49,163,4.5,1149448230 
49,1028,5,1149448390 
49,34405,5,1149445661 
49,920,4.5,1149448100 
49,741,4.5,1149445728 
49,6534,3.5,1149446751 
49,7438,5,1149446573 
49,8225,4,1149447510 
49,608,4,1149446871 
49,32587,5,1149445797 
49,6502,4.5,1149447052 
49,364,4,1149447735 
49,31660,4.5,1149445750 
49,4878,4.5,1149445210 
49,3527,3.5,1149445932 
49,208,4,1149447802 
49,70,4,1149445581 
49,3052,4,1149446608 
49,173,4,1149444572 
49,1394,4,1149448158 
49,293,5,1149446076 
49,3753,3.5,1149447595 
49,185,4,1149447806 
49,235,5,1149448022 
49,455,1,1149447018 
50,318,4,1462078090 
50,296,3,1462078322 
50,858,4.5,1462078105 
50,780,2.5,1462078345 
50,480,3,1462078336 
50,1221,4.5,1462078108 
50,142488,3.5,1462078189 
50,1213,4,1462078126 
50,134130,3.5,1462078178 
50,148626,4,1462078181 
50,2959,3.5,1462078129 
50,122886,3,1462078184 
51,6880,4.5,1218163054 
51,50872,5,1218085056 
51,1228,5,1218162071 
51,44397,4.5,1218162704 
51,3360,5,1218165892 
51,6874,4,1218086330 
51,56782,5,1218084220 
51,1252,5,1218127459 
51,1222,4.5,1218127440 
51,5418,4.5,1218165712 
51,7387,5,1218162369 
51,30749,5,1218162042 
51,7153,5,1218086138 
51,2329,5,1218263618 
51,296,5,1218086319 
51,33166,5,1218163006 
51,2871,5,1218083879 
51,4993,5,1218161207 
51,1209,5,1218121215 
51,6870,5,1218165687 
51,55820,5,1218086084 
51,55765,5,1218086029 
51,7360,4.5,1218162367 
51,1250,5,1218161521 
51,1213,5,1218086626 
51,5952,4.5,1218161192 
51,1208,4.5,1218161067 
51,1240,5,1218165705 
51,1193,5,1218127067 
51,1266,5,1218165495 
51,7137,4.5,1218263726 
51,48516,5,1218086556 
51,40732,4.5,1218162719 
51,2459,5,1218162985 
51,1982,5,1218083749 
51,593,5,1218160997 
51,2028,5,1218086114 
51,47,5,1218086537 
51,1617,5,1218086397 
51,1136,4,1218165761 
51,1,5,1218161011 
51,54785,4.5,1218162734 
51,1089,4.5,1218127064 
51,56145,4,1218161592 
51,1968,5,1218162643 
51,34323,4.5,1218162678 
51,56587,4.5,1218162151 
52,648,3,868514333 
52,260,5,868514382 
52,6,3,868514382 
52,494,4,868514382 
52,32,4,868514333 
52,112,4,868515047 
52,786,4,868514382 
52,95,3,868514333 
52,653,3,868515047 
52,736,4,868514333 
52,780,4,868514332 
52,376,4,868515047 
53,6002,4.5,1061790969 
53,6636,5,1061790792 
53,534,5,938655523 
53,2446,4,940210793 
53,527,3,938655933 
53,8622,3.5,1100034072 
53,3948,3,972970937 
53,1923,5,938656994 
53,902,5,938811917 
53,2318,5,938657613 
53,2125,4,943483691 
53,2725,4,950597736 
53,3090,5,952938902 
53,5817,5,1061790828 
53,2445,2,940210886 
53,11,4,938811671 
53,1277,5,938655523 
53,2762,5,938654405 
53,3949,5,996595215 
53,4226,5,1006482854 
53,2431,3,938812162 
53,1625,4,940212104 
53,2492,2,938658428 
53,6382,4,1060476057 
53,2541,3,938658259 
53,2710,2,938655254 
53,4246,4,992153030 
53,3007,4,943483439 
53,1613,4,938657528 
53,562,5,938811542 
53,50,4,940212104 
53,2589,4,938658372 
53,6620,5,1065596698 
53,1365,5,938657059 
53,47,4,940212104 
53,1885,4,938657265 
53,2333,5,938812993 
53,2575,3,939604867 
53,1398,4,938811671 
53,3067,4,952152225 
53,2490,3,938658145 
53,4027,4,996595215 
53,2865,2,938654793 
53,2442,4,938658259 
53,2610,5,939093295 
53,1796,3,938813024 
53,2674,2,943541452 
53,3160,4,949991707 
53,2447,4,938657528 
53,5225,5,1018667298 
53,1721,4,938657265 
53,3083,5,946022328 
53,1199,2,938811834 
53,223,5,938813091 
53,2996,5,947226276 
53,3174,4,947225915 
53,1513,3,938811717 
53,848,4,939605017 
53,5808,4.5,1070782751 
53,2763,4,938654405 
53,953,5,938657360 
53,1259,5,938657360 
53,302,5,1061790840 
53,6269,4,1054952726 
53,2686,5,947226103 
53,2504,3,938658193 
53,1193,4,938655376 
53,2839,4,938654405 
53,2567,4,938658259 
53,4014,4,1001135485 
53,2329,5,938655800 
53,2683,3,940210935 
53,3909,3,972971002 
53,920,5,938655933 
53,6190,5,1052550799 
53,6380,4,1059185521 
53,2496,4,938811671 
53,1617,4,940212144 
53,446,4,938657184 
53,6331,4.5,1055106566 
53,5015,5,1018667298 
53,6711,4.5,1065596695 
53,2706,4,938654405 
53,1639,4,938657265 
53,2858,4,943483439 
53,1476,4,938657528 
53,2875,3,938811917 
53,43,3,938811965 
53,2502,4,1069482418 
53,6954,5,1073866296 
53,176,4,946022380 
53,2165,5,938657528 
53,2324,5,943540557 
